Sample,kefir type,Stage,Timepoint,merge_column,data_source
WK031,WL,T1,8x1,WK031_1_L_08h_03B1_S29,Mortensen et al 2023
WK030,WL,T2,48x2,WK030_2_L_48h_03A9_S28,Mortensen et al 2023
WK030,WL,T2,8x2,WK030_2_L_08h_03A8_S27,Mortensen et al 2023
WK030,WG,T2,48x2,WK030_2_G_48h_04A6_S106,Mortensen et al 2023
WK030,WL,T1,48x1,WK030_1_L_48h_03A7_S26,Mortensen et al 2023
WK030,WL,T1,8x1,WK030_1_L_08h_03A6_S25,Mortensen et al 2023
WK029,WL,T2,48x2,WK029_2_L_48h_03A5_S24,Mortensen et al 2023
WK029,WL,T2,8x2,WK029_2_L_08h_03A4_S23,Mortensen et al 2023
WK029,WG,T2,48x2,WK029_2_G_48h_04A5_S105,Mortensen et al 2023
WK029,WL,T1,48x1,WK029_1_L_48h_03A3_S22,Mortensen et al 2023
WK029,WL,T1,8x1,WK029_1_L_08h_03A2_S21,Mortensen et al 2023
WK028,WL,T2,48x2,WK028_2_L_48h_03A1_S20,Mortensen et al 2023
WK028,WL,T2,8x2,WK028_2_L_08h_02I9_S19,Mortensen et al 2023
WK028,WG,T2,48x2,WK028_2_G_48h_04A4_S104,Mortensen et al 2023
WK028,WL,T1,48x1,WK028_1_L_48h_02I8_S18,Mortensen et al 2023
WK028,WL,T1,8x1,WK028_1_L_08h_02I7_S17,Mortensen et al 2023
WK027,WL,T2,48x2,WK027_2_L_48h_02I6_S16,Mortensen et al 2023
WK027,WL,T2,8x2,WK027_2_L_08h_02I5_S15,Mortensen et al 2023
WK027,WG,T2,48x2,WK027_2_G_48h_04A3_S103,Mortensen et al 2023
WK027,WL,T1,48x1,WK027_1_L_48h_02I4_S14,Mortensen et al 2023
WK027,WL,T1,8x1,WK027_1_L_08h_02I3_S13,Mortensen et al 2023
WK026,WL,T2,48x2,WK026_2_L_48h_02I2_S12,Mortensen et al 2023
WK026,WL,T2,8x2,WK026_2_L_08h_02I1_S11,Mortensen et al 2023
WK026,WG,T2,48x2,WK026_2_G_48h_04A2_S102,Mortensen et al 2023
WK026,WL,T1,48x1,WK026_1_L_48h_02H9_S10,Mortensen et al 2023
WK026,WL,T1,8x1,WK026_1_L_08h_02H8_S9,Mortensen et al 2023
WK025,WL,T2,48x2,WK025_2_L_48h_02H7_S8,Mortensen et al 2023
WK025,WL,T2,8x2,WK025_2_L_08h_02H6_S7,Mortensen et al 2023
WK025,WG,T2,48x2,WK025_2_G_48h_04A1_S101,Mortensen et al 2023
WK025,WL,T1,48x1,WK025_1_L_48h_02H5_S6,Mortensen et al 2023
WK025,WL,T1,8x1,WK025_1_L_08h_02H4_S5,Mortensen et al 2023
WK024,WL,T2,48x2,WK024_2_L_48h_02G9_S123,Mortensen et al 2023
WK024,WL,T2,8x2,WK024_2_L_08h_02G8_S122,Mortensen et al 2023
WK024,WG,T2,48x2,WK024_2_G_48h_01E9_S24,Mortensen et al 2023
WK024,WL,T1,48x1,WK024_1_L_48h_02G7_S121,Mortensen et al 2023
WK024,WL,T1,8x1,WK024_1_L_08h_02G6_S120,Mortensen et al 2023
WK023,WL,T2,48x2,WK023_2_L_48h_02G5_S119,Mortensen et al 2023
WK023,WL,T2,8x2,WK023_2_L_08h_02G4_S118,Mortensen et al 2023
WK023,WG,T2,48x2,WK023_2_G_48h_01E8_S23,Mortensen et al 2023
WK023,WL,T1,48x1,WK023_1_L_48h_02G3_S117,Mortensen et al 2023
WK023,WL,T1,8x1,WK023_1_L_08h_02G2_S116,Mortensen et al 2023
WK022,WL,T2,48x2,WK022_2_L_48h_02G1_S115,Mortensen et al 2023
WK022,WL,T2,8x2,WK022_2_L_08h_02F9_S114,Mortensen et al 2023
WK022,WG,T2,48x2,WK022_2_G_48h_01E7_S22,Mortensen et al 2023
WK022,WL,T1,48x1,WK022_1_L_48h_02F8_S113,Mortensen et al 2023
WK022,WL,T1,8x1,WK022_1_L_08h_02F7_S112,Mortensen et al 2023
WK021,WL,T2,48x2,WK021_2_L_48h_02F3_S108,Mortensen et al 2023
WK021,WL,T2,8x2,WK021_2_L_08h_02F2_S107,Mortensen et al 2023
WK021,WG,T2,48x2,WK021_2_G_48h_01E6_S21,Mortensen et al 2023
WK021,WL,T1,48x1,WK021_1_L_48h_02F1_S106,Mortensen et al 2023
WK021,WL,T1,8x1,WK021_1_L_08h_02E9_S105,Mortensen et al 2023
WK020,WL,T2,48x2,WK020_2_L_48h_02E8_S104,Mortensen et al 2023
WK020,WL,T2,8x2,WK020_2_L_08h_02E7_S103,Mortensen et al 2023
WK020,WG,T2,48x2,WK020_2_G_48h_01E5_S20,Mortensen et al 2023
WK020,WL,T1,48x1,WK020_1_L_48h_02E6_S102,Mortensen et al 2023
WK020,WL,T1,8x1,WK020_1_L_08h_02E5_S101,Mortensen et al 2023
WK019,WL,T2,48x2,WK019_2_L_48h_02E4_S100,Mortensen et al 2023
WK019,WL,T2,8x2,WK019_2_L_08h_02E3_S99,Mortensen et al 2023
WK019,WG,T2,48x2,WK019_2_G_48h_01E4_S19,Mortensen et al 2023
WK019,WL,T1,48x1,WK019_1_L_48h_02E2_S98,Mortensen et al 2023
WK019,WL,T1,8x1,WK019_1_L_08h_02E1_S97,Mortensen et al 2023
WK018T,WL,T2,48x2,WK018T_2_L_48h_05G3_S109,Mortensen et al 2023
WK018T,WL,T2,16hx2,WK018T_2_L_16h_05F4_S101,Mortensen et al 2023
WK018T,WL,T2,8x2,WK018T_2_L_08h_05E9_S97,Mortensen et al 2023
WK018T,WL,T2,04hx2,WK018T_2_L_04h_05E5_S93,Mortensen et al 2023
WK018T,WL,T2,02hx2,WK018T_2_L_02h_05E1_S89,Mortensen et al 2023
WK018T,WL,T0,00hx2,WK018T_2_L_00h_05D6_S85,Mortensen et al 2023
WK018T,WG,T0,00hx2,WK018T_2_G_00h_05I8_S132,Mortensen et al 2023
WK018T,WL,T1,48x1,WK018T_1_L_48h_05G2_S108,Mortensen et al 2023
WK018T,WL,T1,16hx1,WK018T_1_L_16h_05F3_S100,Mortensen et al 2023
WK018T,WL,T1,8x1,WK018T_1_L_08h_05E8_S96,Mortensen et al 2023
WK018T,WL,T1,04hx1,WK018T_1_L_04h_05E4_S92,Mortensen et al 2023
WK018T,WL,T1,02hx1,WK018T_1_L_02h_05D9_S88,Mortensen et al 2023
WK018T,WL,T0,00hx1,WK018T_1_L_00h_05D5_S84,Mortensen et al 2023
WK018T,WG,T0,00hx1,WK018T_1_G_00h_05I7_S131,Mortensen et al 2023
WK018,WL,T2,48x2,WK018_2_L_48h_02D9_S96,Mortensen et al 2023
WK018,WL,T2,8x2,WK018_2_L_08h_02D8_S95,Mortensen et al 2023
WK018,WG,T2,48x2,WK018_2_G_48h_01E3_S18,Mortensen et al 2023
WK018,WL,T1,48x1,WK018_1_L_48h_02D7_S94,Mortensen et al 2023
WK018,WL,T1,8x1,WK018_1_L_08h_02D6_S93,Mortensen et al 2023
WK017,WL,T2,48x2,WK017_2_L_48h_02D5_S92,Mortensen et al 2023
WK017,WL,T2,8x2,WK017_2_L_08h_02D4_S91,Mortensen et al 2023
WK017,WG,T2,48x2,WK017_2_G_48h_01E2_S17,Mortensen et al 2023
WK017,WL,T1,48x1,WK017_1_L_48h_02D3_S90,Mortensen et al 2023
WK017,WL,T1,8x1,WK017_1_L_08h_02D2_S89,Mortensen et al 2023
WK016,WL,T2,48x2,WK016_2_L_48h_02D1_S88,Mortensen et al 2023
WK016,WL,T2,8x2,WK016_2_L_08h_02C9_S87,Mortensen et al 2023
WK016,WG,T2,48x2,WK016_2_G_48h_01E1_S16,Mortensen et al 2023
WK016,WL,T1,48x1,WK016_1_L_48h_02C8_S86,Mortensen et al 2023
WK016,WL,T1,8x1,WK016_1_L_08h_02C7_S85,Mortensen et al 2023
WK015,WL,T2,48x2,WK015_2_L_48h_02C6_S84,Mortensen et al 2023
WK015,WL,T2,8x2,WK015_2_L_08h_02C5_S83,Mortensen et al 2023
WK015,WG,T2,48x2,WK015_2_G_48h_01D9_S15,Mortensen et al 2023
WK015,WL,T1,48x1,WK015_1_L_48h_02C4_S82,Mortensen et al 2023
WK015,WL,T1,8x1,WK015_1_L_08h_02C3_S81,Mortensen et al 2023
WK014,WL,T2,48x2,WK014_2_L_48h_02C2_S80,Mortensen et al 2023
WK014,WL,T2,8x2,WK014_2_L_08h_02C1_S79,Mortensen et al 2023
WK014,WG,T2,48x2,WK014_2_G_48h_01D8_S14,Mortensen et al 2023
WK014,WL,T1,48x1,WK014_1_L_48h_02B9_S78,Mortensen et al 2023
WK014,WL,T1,8x1,WK014_1_L_08h_02B8_S77,Mortensen et al 2023
WK013,WL,T2,48x2,WK013_2_L_48h_02B7_S76,Mortensen et al 2023
WK013,WL,T2,8x2,WK013_2_L_08h_02B6_S75,Mortensen et al 2023
WK013,WG,T2,48x2,WK013_2_G_48h_01D7_S13,Mortensen et al 2023
WK013,WL,T1,48x1,WK013_1_L_48h_02B5_S74,Mortensen et al 2023
WK013,WL,T1,8x1,WK013_1_L_08h_02B4_S73,Mortensen et al 2023
WK012,WL,T2,48x2,WK012_2_L_48h_02B3_S72,Mortensen et al 2023
WK012,WL,T2,8x2,WK012_2_L_08h_02B2_S71,Mortensen et al 2023
WK012,WG,T2,48x2,WK012_2_G_48h_01D6_S12,Mortensen et al 2023
WK012,WL,T1,48x1,WK012_1_L_48h_02B1_S70,Mortensen et al 2023
WK012,WL,T1,8x1,WK012_1_L_08h_02A9_S69,Mortensen et al 2023
WK011,WL,T2,48x2,WK011_2_L_48h_02A8_S68,Mortensen et al 2023
WK011,WL,T2,8x2,WK011_2_L_08h_02A7_S67,Mortensen et al 2023
WK011,WG,T2,48x2,WK011_2_G_48h_01D5_S11,Mortensen et al 2023
WK011,WL,T1,48x1,WK011_1_L_48h_02A6_S66,Mortensen et al 2023
WK011,WL,T1,8x1,WK011_1_L_08h_02A5_S65,Mortensen et al 2023
WK010,WL,T2,48x2,WK010_2_L_48h_02A4_S64,Mortensen et al 2023
WK010,WL,T2,8x2,WK010_2_L_08h_02A3_S63,Mortensen et al 2023
WK010,WG,T2,48x2,WK010_2_G_48h_01D4_S10,Mortensen et al 2023
WK010,WL,T1,48x1,WK010_1_L_48h_02A2_S62,Mortensen et al 2023
WK010,WL,T1,8x1,WK010_1_L_08h_02A1_S61,Mortensen et al 2023
WK009,WL,T2,48x2,WK009_2_L_48h_01I9_S60,Mortensen et al 2023
WK009,WL,T2,8x2,WK009_2_L_08h_01I8_S59,Mortensen et al 2023
WK009,WG,T2,48x2,WK009_2_G_48h_01D3_S9,Mortensen et al 2023
WK009,WL,T1,48x1,WK009_1_L_48h_01I7_S58,Mortensen et al 2023
WK009,WL,T1,8x1,WK009_1_L_08h_01I6_S57,Mortensen et al 2023
WK008,WL,T2,48x2,WK008_2_L_48h_01I5_S56,Mortensen et al 2023
WK008,WL,T2,8x2,WK008_2_L_08h_01I4_S55,Mortensen et al 2023
WK008,WG,T2,48x2,WK008_2_G_48h_01D2_S8,Mortensen et al 2023
WK008,WL,T1,48x1,WK008_1_L_48h_01I3_S54,Mortensen et al 2023
WK008,WL,T1,8x1,WK008_1_L_08h_01I2_S53,Mortensen et al 2023
WK007,WL,T2,48x2,WK007_2_L_48h_01I1_S52,Mortensen et al 2023
WK007,WL,T2,8x2,WK007_2_L_08h_01H9_S51,Mortensen et al 2023
WK007,WG,T2,48x2,WK007_2_G_48h_01D1_S7,Mortensen et al 2023
WK007,WL,T1,48x1,WK007_1_L_48h_01H8_S50,Mortensen et al 2023
WK007,WL,T1,8x1,WK007_1_L_08h_01H7_S49,Mortensen et al 2023
WK006,WL,T2,48x2,WK006_2_L_48h_01H6_S48,Mortensen et al 2023
WK006,WL,T2,8x2,WK006_2_L_08h_01H5_S47,Mortensen et al 2023
WK006,WG,T2,48x2,WK006_2_G_48h_01C9_S6,Mortensen et al 2023
WK006,WL,T1,48x1,WK006_1_L_48h_01H4_S46,Mortensen et al 2023
WK006,WL,T1,8x1,WK006_1_L_08h_01H3_S45,Mortensen et al 2023
WK005,WL,T2,48x2,WK005_2_L_48h_01H2_S44,Mortensen et al 2023
WK005,WL,T2,8x2,WK005_2_L_08h_01H1_S43,Mortensen et al 2023
WK005,WG,T2,48x2,WK005_2_G_48h_01C8_S5,Mortensen et al 2023
WK005,WL,T1,48x1,WK005_1_L_48h_01G9_S42,Mortensen et al 2023
WK005,WL,T1,8x1,WK005_1_L_08h_01G8_S41,Mortensen et al 2023
WK004,WL,T2,48x2,WK004_2_L_48h_01G7_S40,Mortensen et al 2023
WK004,WL,T2,8x2,WK004_2_L_08h_01G6_S39,Mortensen et al 2023
WK004,WG,T2,48x2,WK004_2_G_48h_01C7_S4,Mortensen et al 2023
WK004,WL,T1,48x1,WK004_1_L_48h_01G5_S38,Mortensen et al 2023
WK004,WL,T1,8x1,WK004_1_L_08h_01G4_S37,Mortensen et al 2023
WK003,WL,T2,48x2,WK003_2_L_48h_01G3_S36,Mortensen et al 2023
WK003,WL,T2,8x2,WK003_2_L_08h_01G2_S35,Mortensen et al 2023
WK003,WG,T2,48x2,WK003_2_G_48h_01C6_S3,Mortensen et al 2023
WK003,WL,T1,48x1,WK003_1_L_48h_01G1_S34,Mortensen et al 2023
WK003,WL,T1,8x1,WK003_1_L_08h_01F9_S33,Mortensen et al 2023
WK002,WL,T2,48x2,WK002_2_L_48h_01F8_S32,Mortensen et al 2023
WK002,WL,T2,8x2,WK002_2_L_08h_01F7_S31,Mortensen et al 2023
WK002,WG,T2,48x2,WK002_2_G_48h_01C5_S2,Mortensen et al 2023
WK002,WG,T2,48x2,WK002_2_G_48h_01C5_S133,Mortensen et al 2023
WK002,WG,T2,48x2,WK002_2_G_48h_01C5_S1,Mortensen et al 2023
WK002,WL,T1,48x1,WK002_1_L_48h_01F6_S30,Mortensen et al 2023
WK002,WL,T1,8x1,WK002_1_L_08h_01F5_S29,Mortensen et al 2023
WK001T,WL,T2,48x2,WK001T_2_L_48h_05G1_S107,Mortensen et al 2023
WK001T,WL,T2,16hx2,WK001T_2_L_16h_05F2_S99,Mortensen et al 2023
WK001T,WL,T2,8x2,WK001T_2_L_08h_05E7_S95,Mortensen et al 2023
WK001T,WL,T2,04hx2,WK001T_2_L_04h_05E3_S91,Mortensen et al 2023
WK001T,WL,T2,02hx2,WK001T_2_L_02h_05D8_S87,Mortensen et al 2023
WK001T,WL,T0,00hx2,WK001T_2_L_00h_05D4_S83,Mortensen et al 2023
WK001T,WG,T0,00hx2,WK001T_2_G_00h_05I6_S130,Mortensen et al 2023
WK001T,WL,T1,48x1,WK001T_1_L_48h_05F9_S106,Mortensen et al 2023
WK001T,WL,T1,16hx1,WK001T_1_L_16h_05F1_S98,Mortensen et al 2023
WK001T,WL,T1,8x1,WK001T_1_L_08h_05E6_S94,Mortensen et al 2023
WK001T,WL,T1,04hx1,WK001T_1_L_04h_05E2_S90,Mortensen et al 2023
WK001T,WL,T1,02hx1,WK001T_1_L_02h_05D7_S86,Mortensen et al 2023
WK001T,WL,T0,00hx1,WK001T_1_L_00h_05D3_S82,Mortensen et al 2023
WK001T,WG,T0,00hx1,WK001T_1_G_00h_05I5_S129,Mortensen et al 2023
WK001,WL,T2,48x2,WK001_2_L_48h_01F4_S28,Mortensen et al 2023
WK001,WL,T2,8x2,WK001_2_L_08h_01F3_S27,Mortensen et al 2023
WK001,WG,T2,48x2,WK001_2_G_48h_01C4_S1,Mortensen et al 2023
WK001,WL,T1,48x1,WK001_1_L_48h_01F2_S26,Mortensen et al 2023
WK001,WL,T1,8x1,WK001_1_L_08h_01F1_S25,Mortensen et al 2023
WKMedia_1_L_08h,Medium control,T0,00hx1,WKMedia_1_L_08h_05F6_S103,Mortensen et al 2024
WKMedia_1_L_48h,Medium control,T0,00hx1,WKMedia_1_L_48h_05F7_S104 ,Mortensen et al 2025
WKMedia_2_L_08h,Medium control,T0,00hx1,WKMedia_2_L_08h_02H2_S3,Mortensen et al 2026
WKMedia_3_L_00h,Medium control,T0,00hx1,WKMedia_3_L_00h_02F4_S109,Mortensen et al 2027
WKMedia_3_L_48h,Medium control,T0,00hx1,WKMedia_3_L_48h_02F6_S111,Mortensen et al 2028
WKMedia_1_L_0h,Medium control,T0,00hx1,WKMedia_1_L_0h_05F5_S102,Mortensen et al 2029
WKMedia_2_L_00h,Medium control,T0,00hx1,WKMedia_2_L_00h_02H1_S2,Mortensen et al 2030
WKMedia_2_L_48h,Medium control,T0,00hx1,WKMedia_2_L_48h_02H3_S4,Mortensen et al 2031
WKMedia_3_L_08h_02F5,Medium control,T0,00hx1,WKMedia_3_L_08h_02F5_S110,Mortensen et al 2032
WKMediaT_1_L_00h_05F8,Medium control,T0,00hx1,WKMediaT_1_L_00h_05F8_S105,Mortensen et al 2033
