sample_to,samples_from,beta_diversity_values,id.to,kefir type.to,Stage.to,data_source.to,id_old.to,observations.to,category_confirmed.to,id.from,kefir type.from,Stage.from,data_source.from,id_old.from,observations.from,category_confirmed.from,same_time
TG_ID087_WG_T3_S159,TG_ID087_WG_T2_S334,0.0591520576564542,ID087,WG,wk05,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,ID087,WG,wk09,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,wk05 - wk09
TG_ID088_WG_T3_S183,TG_ID088_WG_T2_S368,0.275374865156083,ID088,WG,wk05,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,ID088,WG,wk09,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,wk05 - wk09
TG_ID089_WG_T3_S112,TG_ID089_WG_T2_S380,0.11388608485588,ID089,WG,wk05,This study,ID089,There is a biofilm on top of the liquid,White sugar-dried apricot,ID089,WG,wk09,This study,ID089,It is bubbeling,White sugar-dried apricot,wk05 - wk09
TG_ID090_WG_T3_S136,TG_ID090_WG_T2_S297,0.099830056861757,ID090,WG,wk05,This study,ID090,It is bubbeling,White sugar-dried apricot,ID090,WG,wk09,This study,ID090,It looks unchanged,White sugar-dried apricot,wk05 - wk09
TG_ID092_WG_T3_S58,TG_ID092_WG_T2_S160,0.245255768888677,ID092,WG,wk05,This study,ID092,NA,White sugar-dried apricot,ID092,WG,wk09,This study,ID092,It looks unchanged,White sugar-dried apricot,wk05 - wk09
TG_ID093_WG_T3_S65,TG_ID093_WG_T2_S164,0.103655604207834,ID093,WG,wk05,This study,ID093,There is a biofilm on top of the liquid,White sugar-dried fig,ID093,WG,wk09,This study,ID093,It is bubbeling,White sugar-dried fig,wk05 - wk09
TG_ID097_WG_T3_S165,TG_ID097_WG_T2_S184,0.0703562220237699,ID097,WG,wk05,This study,ID097,There is a biofilm on top of the liquid,White sugar-dried fig,ID097,WG,wk09,This study,ID097,There is a biofilm on top of the liquid,White sugar-dried fig,wk05 - wk09
TG_ID103_WG_T3_S69,TG_ID103_WG_T2_S134,0.0712473281871254,ID103,WG,wk05,This study,ID103,There is a biofilm on top of the liquid,White sugar-dried fig,ID103,WG,wk09,This study,ID103,It is bubbeling,White sugar-dried fig,wk05 - wk09
TG_ID107_WG_T3_S137,TG_ID107_WG_T2_S136,0.168846028462263,ID107,WG,wk05,This study,ID107,There is a biofilm on top of the liquid,White sugar-dried apricot,ID107,WG,wk09,This study,ID107,It looks unchanged,White sugar-dried apricot,wk05 - wk09
TG_ID110_WG_T3_S20,TG_ID110_WG_T2_S167,0.718926013522678,ID110,WG,wk05,This study,ID110,It is bubbeling,White sugar-dried fig,ID110,WG,wk09,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,wk05 - wk09
TG_ID014_ML_T3_S81,TG_ID014_ML_T2_S4,0.731392873931376,ID014,ML,wk05,This study,ID014,Looks unchanged,Cow milk (skim),ID014,ML,wk09,This study,ID014,Looks unchanged,Cow milk (skim),wk05 - wk09
TG_ID020_ML_T3_S143,TG_ID020_ML_T2_S300,0.912816948120464,ID020,ML,wk05,This study,ID020,The milk has separated (whey & curds),Cow milk (low fat),ID020,ML,wk09,This study,ID020,NA,Cow milk (low fat),wk05 - wk09
TG_ID032_ML_T3_S152,TG_ID032_ML_T2_S324,0.346015771386694,ID032,ML,wk05,This study,ID032,NA,Cow milk (low fat),ID032,ML,wk09,This study,ID032,NA,Cow milk (low fat),wk05 - wk09
TG_ID037_ML_T3_S185,TG_ID037_ML_T2_S173,0.780641675674955,ID037,ML,wk05,This study,ID037,NA,Goat,ID037,ML,wk09,This study,ID037,The milk has thickened,Goat,wk05 - wk09
TG_ID042_ML_T3_S138,TG_ID042_ML_T2_S312,0.974195888784049,ID042,ML,wk05,This study,ID042,Looks unchanged,Cow milk (skim),ID042,ML,wk09,This study,ID042,Looks unchanged,Cow milk (skim),wk05 - wk09
TG_ID043_ML_T3_S175,TG_ID043_ML_T2_S186,0.383864155744535,ID043,ML,wk05,This study,ID043,Looks unchanged,Cow milk (whole),ID043,ML,wk09,This study,ID043,NA,Cow milk (whole),wk05 - wk09
TG_ID048_ML_T3_S5,TG_ID048_ML_T2_S148,0.971732453590393,ID048,ML,wk05,This study,ID048,The milk has separated (whey & curds),Goat,ID048,ML,wk09,This study,ID048,The milk has separated (whey & curds),Goat,wk05 - wk09
TG_ID050_ML_T3_S156,TG_ID050_ML_T2_S144,0.617010185242488,ID050,ML,wk05,This study,ID050,NA,Cow milk (skim),ID050,ML,wk09,This study,ID050,NA,Cow milk (skim),wk05 - wk09
TG_ID053_ML_T3_S113,TG_ID053_ML_T2_S348,0.363963956226608,ID053,ML,wk05,This study,ID053,Looks unchanged,Goat,ID053,ML,wk09,This study,ID053,Looks unchanged,Goat,wk05 - wk09
TG_ID054_ML_T3_S360,TG_ID054_ML_T2_S163,0.451001200242651,ID054,ML,wk05,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,ML,wk09,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk05 - wk09
TG_ID115_ML_T3_S124,TG_ID115_ML_T2_S123,0.071938445709824,ID115,ML,wk05,This study,ID115,The milk has thickened,Cow milk (low fat),ID115,ML,wk09,This study,ID115,Looks unchanged,Cow milk (low fat),wk05 - wk09
TG_ID124_ML_T3_S160,TG_ID124_ML_T2_S159,0.316322177457251,ID124,ML,wk05,This study,ID124,Looks unchanged,Cow milk (low fat),ID124,ML,wk09,This study,ID124,NA,Cow milk (low fat),wk05 - wk09
TG_ID009_MG_T3_S152,TG_ID009_MG_T2_S382,0.122500118400629,ID009,MG,wk05,This study,ID009,Looks unchanged,Cow milk (whole),ID009,MG,wk09,This study,ID009,The milk has thickened,Cow milk (whole),wk05 - wk09
TG_ID010_MG_T3_S164,TG_ID010_MG_T2_S299,0.230239923141392,ID010,MG,wk05,This study,ID010,Looks unchanged,Cow milk (low fat),ID010,MG,wk09,This study,ID010,Looks unchanged,Cow milk (low fat),wk05 - wk09
TG_ID012_MG_T3_S189,TG_ID012_MG_T2_S311,0.999999629316196,ID012,MG,wk05,This study,ID012,The milk has thickened,Cow milk (whole),ID012,MG,wk09,This study,ID012,The milk has thickened,Cow milk (whole),wk05 - wk09
TG_ID014_MG_T3_S62,TG_ID014_MG_T2_S6,0.034454074913892,ID014,MG,wk05,This study,ID014,NA,Cow milk (skim),ID014,MG,wk09,This study,ID014,Looks unchanged,Cow milk (skim),wk05 - wk09
TG_ID020_MG_T3_S118,TG_ID020_MG_T2_S323,0.0342125477498168,ID020,MG,wk05,This study,ID020,The milk has separated (whey & curds),Cow milk (low fat),ID020,MG,wk09,This study,ID020,NA,Cow milk (low fat),wk05 - wk09
TG_ID026_MG_T3_S130,TG_ID026_MG_T2_S3,0.580926057579962,ID026,MG,wk05,This study,ID026,Looks unchanged,Cow milk (low fat),ID026,MG,wk09,This study,ID026,NA,Cow milk (low fat),wk05 - wk09
TG_ID029_MG_T3_S142,TG_ID029_MG_T2_S15,0.255732388161537,ID029,MG,wk05,This study,ID029,The milk has thickened,Goat,ID029,MG,wk09,This study,ID029,Looks unchanged,Goat,wk05 - wk09
TG_ID029_MG_T3_S142,TG_ID029_MG_T2_S67,0.252600936954352,ID029,MG,wk05,This study,ID029,The milk has thickened,Goat,ID029,MG,wk09,This study,ID029,Looks unchanged,Goat,wk05 - wk09
TG_ID029_MG_T3_S77,TG_ID029_MG_T2_S15,0.225672419494077,ID029,MG,wk05,This study,ID029,The milk has thickened,Goat,ID029,MG,wk09,This study,ID029,Looks unchanged,Goat,wk05 - wk09
TG_ID029_MG_T3_S77,TG_ID029_MG_T2_S67,0.223074821851699,ID029,MG,wk05,This study,ID029,The milk has thickened,Goat,ID029,MG,wk09,This study,ID029,Looks unchanged,Goat,wk05 - wk09
TG_ID032_MG_T3_S166,TG_ID032_MG_T2_S335,0.358461484670931,ID032,MG,wk05,This study,ID032,NA,Cow milk (low fat),ID032,MG,wk09,This study,ID032,NA,Cow milk (low fat),wk05 - wk09
TG_ID042_MG_T3_S347,TG_ID042_MG_T2_S126,0.30265661138536,ID042,MG,wk05,This study,ID042,Looks unchanged,Cow milk (skim),ID042,MG,wk09,This study,ID042,Looks unchanged,Cow milk (skim),wk05 - wk09
TG_ID043_MG_T3_S169,TG_ID043_MG_T2_S174,0.0661242183458111,ID043,MG,wk05,This study,ID043,Looks unchanged,Cow milk (whole),ID043,MG,wk09,This study,ID043,NA,Cow milk (whole),wk05 - wk09
TG_ID049_MG_T3_S103,TG_ID049_MG_T2_S302,0.143811207308945,ID049,MG,wk05,This study,ID049,Looks unchanged,Cow milk (skim),ID049,MG,wk09,This study,ID049,Looks unchanged,Cow milk (skim),wk05 - wk09
TG_ID050_MG_T3_S385,TG_ID050_MG_T2_S192,0.102302912397232,ID050,MG,wk05,This study,ID050,NA,Cow milk (skim),ID050,MG,wk09,This study,ID050,NA,Cow milk (skim),wk05 - wk09
TG_ID052_MG_T3_S64,TG_ID052_MG_T2_S314,0.509432136412828,ID052,MG,wk05,This study,ID052,NA,Goat,ID052,MG,wk09,This study,ID052,The milk has thickened,Goat,wk05 - wk09
TG_ID053_MG_T3_S89,TG_ID053_MG_T2_S371,0.219520923718634,ID053,MG,wk05,This study,ID053,Looks unchanged,Goat,ID053,MG,wk09,This study,ID053,Looks unchanged,Goat,wk05 - wk09
TG_ID054_MG_T3_S383,TG_ID054_MG_T2_S151,0.453683901537515,ID054,MG,wk05,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,MG,wk09,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk05 - wk09
TG_ID115_MG_T3_S95,TG_ID115_MG_T2_S94,0.237010310731611,ID115,MG,wk05,This study,ID115,The milk has thickened,Cow milk (low fat),ID115,MG,wk09,This study,ID115,Looks unchanged,Cow milk (low fat),wk05 - wk09
TG_ID056_WL_T4_S34,TG_ID056_WL_T3_S71,0.874651836801872,ID056,WL,wk09,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WL,wk13,This study,ID056,It looks unchanged,Brown sugar-None,wk09 - wk13
TG_ID058_WL_T4_S36,TG_ID058_WL_T3_S48,0.197574197392772,ID058,WL,wk09,This study,ID058,There is a biofilm on top of the liquid,White sugar-dried fig,ID058,WL,wk13,This study,ID058,It looks unchanged,White sugar-dried fig,wk09 - wk13
TG_ID061_WL_T4_S38,TG_ID061_WL_T3_S116,0.130919651307415,ID061,WL,wk09,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WL,wk13,This study,ID061,It is bubbeling,White sugar-dried apricot,wk09 - wk13
TG_ID070_WL_T4_S64,TG_ID070_WL_T3_S333,0.318302485453197,ID070,WL,wk09,This study,ID070,It looks unchanged,Brown sugar-None,ID070,WL,wk13,This study,ID070,It looks unchanged,Brown sugar-None,wk09 - wk13
TG_ID082_WL_T4_S84,TG_ID082_WL_T3_S400,0.742167446190016,ID082,WL,wk09,This study,ID082,It looks unchanged,White sugar-dried apricot,ID082,WL,wk13,This study,ID082,There is a biofilm on top of the liquid,White sugar-dried apricot,wk09 - wk13
TG_ID083_WL_T4_S40,TG_ID083_WL_T3_S182,0.367851989608505,ID083,WL,wk09,This study,ID083,It is bubbeling,White sugar-dried fig and fresh lemon,ID083,WL,wk13,This study,ID083,It looks unchanged,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID084_WL_T4_S149,TG_ID084_WL_T3_S158,0.9059226444832,ID084,WL,wk09,This study,ID084,It looks unchanged,White sugar-dried apricot,ID084,WL,wk13,This study,ID084,It looks unchanged,White sugar-dried apricot,wk09 - wk13
TG_ID085_WL_T4_S42,TG_ID085_WL_T3_S111,0.357212127428353,ID085,WL,wk09,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,ID085,WL,wk13,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID086_WL_T4_S44,TG_ID086_WL_T3_S147,0.723886585690054,ID086,WL,wk09,This study,ID086,It looks unchanged,Brown sugar-None,ID086,WL,wk13,This study,ID086,It looks unchanged,Brown sugar-None,wk09 - wk13
TG_ID087_WL_T4_S46,TG_ID087_WL_T3_S171,0.731527444794577,ID087,WL,wk09,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,ID087,WL,wk13,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID088_WL_T4_S48,TG_ID088_WL_T3_S100,0.905721317652143,ID088,WL,wk09,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,ID088,WL,wk13,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID089_WL_T4_S50,TG_ID089_WL_T3_S124,0.0908411455812764,ID089,WL,wk09,This study,ID089,It is bubbeling,White sugar-dried apricot,ID089,WL,wk13,This study,ID089,There is a biofilm on top of the liquid,White sugar-dried apricot,wk09 - wk13
TG_ID092_WL_T4_S23,TG_ID092_WL_T3_S70,0.897921607311183,ID092,WL,wk09,This study,ID092,It looks unchanged,White sugar-dried apricot,ID092,WL,wk13,This study,ID092,NA,White sugar-dried apricot,wk09 - wk13
TG_ID097_WL_T4_S32,TG_ID097_WL_T3_S177,0.364923426546538,ID097,WL,wk09,This study,ID097,There is a biofilm on top of the liquid,White sugar-dried fig,ID097,WL,wk13,This study,ID097,NA,White sugar-dried fig,wk09 - wk13
TG_ID103_WL_T4_S158,TG_ID103_WL_T3_S70,0.828368138286627,ID103,WL,wk09,This study,ID103,It is bubbeling,White sugar-dried fig,ID103,WL,wk13,This study,ID103,It is bubbeling,White sugar-dried fig,wk09 - wk13
TG_ID107_WL_T4_S110,TG_ID107_WL_T3_S88,0.422451456546542,ID107,WL,wk09,This study,ID107,It looks unchanged,White sugar-dried apricot,ID107,WL,wk13,This study,ID107,NA,White sugar-dried apricot,wk09 - wk13
TG_ID110_WL_T4_S27,TG_ID110_WL_T3_S26,0.401434680460162,ID110,WL,wk09,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,ID110,WL,wk13,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,wk09 - wk13
TG_ID056_WG_T4_S33,TG_ID056_WG_T3_S59,0.12632683837006,ID056,WG,wk09,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WG,wk13,This study,ID056,It looks unchanged,Brown sugar-None,wk09 - wk13
TG_ID058_WG_T4_S35,TG_ID058_WG_T3_S36,0.0399278668781126,ID058,WG,wk09,This study,ID058,There is a biofilm on top of the liquid,White sugar-dried fig,ID058,WG,wk13,This study,ID058,It looks unchanged,White sugar-dried fig,wk09 - wk13
TG_ID061_WG_T4_S37,TG_ID061_WG_T3_S104,0.113049878816789,ID061,WG,wk09,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WG,wk13,This study,ID061,It is bubbeling,White sugar-dried apricot,wk09 - wk13
TG_ID082_WG_T4_S130,TG_ID082_WG_T3_S129,0.209736934502982,ID082,WG,wk09,This study,ID082,It looks unchanged,White sugar-dried apricot,ID082,WG,wk13,This study,ID082,There is a biofilm on top of the liquid,White sugar-dried apricot,wk09 - wk13
TG_ID083_WG_T4_S39,TG_ID083_WG_T3_S170,0.461391136337187,ID083,WG,wk09,This study,ID083,It is bubbeling,White sugar-dried fig and fresh lemon,ID083,WG,wk13,This study,ID083,It looks unchanged,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID084_WG_T4_S132,TG_ID084_WG_T3_S146,0.948969461262162,ID084,WG,wk09,This study,ID084,It looks unchanged,White sugar-dried apricot,ID084,WG,wk13,This study,ID084,It looks unchanged,White sugar-dried apricot,wk09 - wk13
TG_ID085_WG_T4_S41,TG_ID085_WG_T3_S99,0.187995609311539,ID085,WG,wk09,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,ID085,WG,wk13,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID086_WG_T4_S43,TG_ID086_WG_T3_S135,0.286049295946763,ID086,WG,wk09,This study,ID086,It looks unchanged,Brown sugar-None,ID086,WG,wk13,This study,ID086,It looks unchanged,Brown sugar-None,wk09 - wk13
TG_ID087_WG_T4_S45,TG_ID087_WG_T3_S159,0.103494989655932,ID087,WG,wk09,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,ID087,WG,wk13,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID088_WG_T4_S47,TG_ID088_WG_T3_S183,0.44477141447449,ID088,WG,wk09,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,ID088,WG,wk13,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,wk09 - wk13
TG_ID089_WG_T4_S49,TG_ID089_WG_T3_S112,0.0373749187845486,ID089,WG,wk09,This study,ID089,It is bubbeling,White sugar-dried apricot,ID089,WG,wk13,This study,ID089,There is a biofilm on top of the liquid,White sugar-dried apricot,wk09 - wk13
TG_ID090_WG_T4_S51,TG_ID090_WG_T3_S136,0.0699056788022521,ID090,WG,wk09,This study,ID090,It looks unchanged,White sugar-dried apricot,ID090,WG,wk13,This study,ID090,It is bubbeling,White sugar-dried apricot,wk09 - wk13
TG_ID092_WG_T4_S17,TG_ID092_WG_T3_S58,0.911385463274853,ID092,WG,wk09,This study,ID092,It looks unchanged,White sugar-dried apricot,ID092,WG,wk13,This study,ID092,NA,White sugar-dried apricot,wk09 - wk13
TG_ID097_WG_T4_S31,TG_ID097_WG_T3_S165,0.120874043865235,ID097,WG,wk09,This study,ID097,There is a biofilm on top of the liquid,White sugar-dried fig,ID097,WG,wk13,This study,ID097,NA,White sugar-dried fig,wk09 - wk13
TG_ID103_WG_T4_S79,TG_ID103_WG_T3_S69,0.038225734532178,ID103,WG,wk09,This study,ID103,It is bubbeling,White sugar-dried fig,ID103,WG,wk13,This study,ID103,It is bubbeling,White sugar-dried fig,wk09 - wk13
TG_ID107_WG_T4_S106,TG_ID107_WG_T3_S137,0.726865678219366,ID107,WG,wk09,This study,ID107,It looks unchanged,White sugar-dried apricot,ID107,WG,wk13,This study,ID107,NA,White sugar-dried apricot,wk09 - wk13
TG_ID110_WG_T4_S21,TG_ID110_WG_T3_S20,0.122459869457937,ID110,WG,wk09,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,ID110,WG,wk13,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,wk09 - wk13
TG_ID113_WG_T4_S99,TG_ID113_WG_T3_S71,0.0917939059427769,ID113,WG,wk09,This study,ID113,There is a biofilm on top of the liquid,Brown sugar-None,ID113,WG,wk13,This study,ID113,NA,Brown sugar-None,wk09 - wk13
TG_ID010_ML_T4_S80,TG_ID010_ML_T3_S108,0.482282807441681,ID010,ML,wk09,This study,ID010,Looks unchanged,Cow milk (low fat),ID010,ML,wk13,This study,ID010,Looks unchanged,Cow milk (low fat),wk09 - wk13
TG_ID020_ML_T4_S144,TG_ID020_ML_T3_S143,0.562483453045596,ID020,ML,wk09,This study,ID020,NA,Cow milk (low fat),ID020,ML,wk13,This study,ID020,NA,Cow milk (low fat),wk09 - wk13
TG_ID037_ML_T4_S30,TG_ID037_ML_T3_S185,0.0378493514742983,ID037,ML,wk09,This study,ID037,The milk has thickened,Goat,ID037,ML,wk13,This study,ID037,The milk has thickened,Goat,wk09 - wk13
TG_ID042_ML_T4_S176,TG_ID042_ML_T3_S138,0.563258770407585,ID042,ML,wk09,This study,ID042,Looks unchanged,Cow milk (skim),ID042,ML,wk13,This study,ID042,The milk has separated (whey & curds),Cow milk (skim),wk09 - wk13
TG_ID048_ML_T4_S14,TG_ID048_ML_T3_S5,0.419414315617145,ID048,ML,wk09,This study,ID048,The milk has separated (whey & curds),Goat,ID048,ML,wk13,This study,ID048,NA,Goat,wk09 - wk13
TG_ID050_ML_T4_S82,TG_ID050_ML_T3_S156,0.700449800809851,ID050,ML,wk09,This study,ID050,NA,Cow milk (skim),ID050,ML,wk13,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),wk09 - wk13
TG_ID052_ML_T4_S156,TG_ID052_ML_T3_S76,0.71346016231284,ID052,ML,wk09,This study,ID052,The milk has thickened,Goat,ID052,ML,wk13,This study,ID052,The milk has thickened,Goat,wk09 - wk13
TG_ID053_ML_T4_S116,TG_ID053_ML_T3_S113,0.45586067354789,ID053,ML,wk09,This study,ID053,Looks unchanged,Goat,ID053,ML,wk13,This study,ID053,Looks unchanged,Goat,wk09 - wk13
TG_ID054_ML_T4_S58,TG_ID054_ML_T3_S360,0.380067565793121,ID054,ML,wk09,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,ML,wk13,This study,ID054,Looks unchanged,Cow milk (whole),wk09 - wk13
TG_ID115_ML_T4_S125,TG_ID115_ML_T3_S124,0.713920053799087,ID115,ML,wk09,This study,ID115,Looks unchanged,Cow milk (low fat),ID115,ML,wk13,This study,ID115,Looks unchanged,Cow milk (low fat),wk09 - wk13
TG_ID009_MG_T4_S54,TG_ID009_MG_T3_S152,0.100175810195656,ID009,MG,wk09,This study,ID009,The milk has thickened,Cow milk (whole),ID009,MG,wk13,This study,ID009,Looks unchanged,Cow milk (whole),wk09 - wk13
TG_ID010_MG_T4_S61,TG_ID010_MG_T3_S164,0.230691368280501,ID010,MG,wk09,This study,ID010,Looks unchanged,Cow milk (low fat),ID010,MG,wk13,This study,ID010,Looks unchanged,Cow milk (low fat),wk09 - wk13
TG_ID012_MG_T4_S74,TG_ID012_MG_T3_S189,1,ID012,MG,wk09,This study,ID012,The milk has thickened,Cow milk (whole),ID012,MG,wk13,This study,ID012,Looks unchanged,Cow milk (whole),wk09 - wk13
TG_ID020_MG_T4_S75,TG_ID020_MG_T3_S118,0.045058174766023,ID020,MG,wk09,This study,ID020,NA,Cow milk (low fat),ID020,MG,wk13,This study,ID020,NA,Cow milk (low fat),wk09 - wk13
TG_ID026_MG_T4_S76,TG_ID026_MG_T3_S130,0.520529485628185,ID026,MG,wk09,This study,ID026,NA,Cow milk (low fat),ID026,MG,wk13,This study,ID026,NA,Cow milk (low fat),wk09 - wk13
TG_ID042_MG_T4_S170,TG_ID042_MG_T3_S347,0.340804916540558,ID042,MG,wk09,This study,ID042,Looks unchanged,Cow milk (skim),ID042,MG,wk13,This study,ID042,The milk has separated (whey & curds),Cow milk (skim),wk09 - wk13
TG_ID048_MG_T4_S13,TG_ID048_MG_T3_S88,0.114269949379103,ID048,MG,wk09,This study,ID048,The milk has separated (whey & curds),Goat,ID048,MG,wk13,This study,ID048,NA,Goat,wk09 - wk13
