sample_to,samples_from,beta_diversity_values,id.to,kefir type.to,Stage.to,data_source.to,id_old.to,observations.to,category_confirmed.to,id.from,kefir type.from,Stage.from,data_source.from,id_old.from,observations.from,category_confirmed.from,same_time
TG_ID050_MG_T4_S83,TG_ID050_MG_T3_S385,0.125745658138484,ID050,MG,wk09,This study,ID050,NA,Cow milk (skim),ID050,MG,wk13,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),wk09 - wk13
TG_ID052_MG_T4_S78,TG_ID052_MG_T3_S64,0.130599137786082,ID052,MG,wk09,This study,ID052,The milk has thickened,Goat,ID052,MG,wk13,This study,ID052,The milk has thickened,Goat,wk09 - wk13
TG_ID054_MG_T4_S57,TG_ID054_MG_T3_S383,0.047983230200128,ID054,MG,wk09,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,MG,wk13,This study,ID054,Looks unchanged,Cow milk (whole),wk09 - wk13
TG_ID115_MG_T4_S96,TG_ID115_MG_T3_S95,0.97065176832418,ID115,MG,wk09,This study,ID115,Looks unchanged,Cow milk (low fat),ID115,MG,wk13,This study,ID115,Looks unchanged,Cow milk (low fat),wk09 - wk13
TG_ID056_WL_T5_S95,TG_ID056_WL_T4_S34,0.82233106422739,ID056,WL,wk13,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WL,wk17,This study,ID056,It looks unchanged,Brown sugar-None,wk13 - wk17
TG_ID058_WL_T5_S72,TG_ID058_WL_T4_S36,0.490332518612451,ID058,WL,wk13,This study,ID058,It looks unchanged,White sugar-dried fig,ID058,WL,wk17,This study,ID058,It looks unchanged,White sugar-dried fig,wk13 - wk17
TG_ID061_WL_T5_S145,TG_ID061_WL_T4_S38,0.0288789249654777,ID061,WL,wk13,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WL,wk17,This study,ID061,It is bubbeling,White sugar-dried apricot,wk13 - wk17
TG_ID070_WL_T5_S44,TG_ID070_WL_T4_S64,0.240413230908393,ID070,WL,wk13,This study,ID070,It looks unchanged,Brown sugar-None,ID070,WL,wk17,This study,ID070,NA,Brown sugar-None,wk13 - wk17
TG_ID082_WL_T5_S405,TG_ID082_WL_T4_S84,0.574122724811375,ID082,WL,wk13,This study,ID082,There is a biofilm on top of the liquid,White sugar-dried apricot,ID082,WL,wk17,This study,ID082,It looks unchanged,White sugar-dried apricot,wk13 - wk17
TG_ID083_WL_T5_S29,TG_ID083_WL_T4_S40,0.485326836241825,ID083,WL,wk13,This study,ID083,It looks unchanged,White sugar-dried fig and fresh lemon,ID083,WL,wk17,This study,ID083,NA,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID084_WL_T5_S53,TG_ID084_WL_T4_S149,0.641757773989144,ID084,WL,wk13,This study,ID084,It looks unchanged,White sugar-dried apricot,ID084,WL,wk17,This study,ID084,NA,White sugar-dried apricot,wk13 - wk17
TG_ID085_WL_T5_S77,TG_ID085_WL_T4_S42,0.242047411069057,ID085,WL,wk13,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,ID085,WL,wk17,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID086_WL_T5_S6,TG_ID086_WL_T4_S44,0.323870053528686,ID086,WL,wk13,This study,ID086,It looks unchanged,Brown sugar-None,ID086,WL,wk17,This study,ID086,It looks unchanged,Brown sugar-None,wk13 - wk17
TG_ID087_WL_T5_S30,TG_ID087_WL_T4_S46,0.559553471044622,ID087,WL,wk13,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,ID087,WL,wk17,This study,ID087,NA,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID088_WL_T5_S54,TG_ID088_WL_T4_S48,0.309750684567885,ID088,WL,wk13,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,ID088,WL,wk17,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID089_WL_T5_S78,TG_ID089_WL_T4_S50,0.186842499122116,ID089,WL,wk13,This study,ID089,There is a biofilm on top of the liquid,White sugar-dried apricot,ID089,WL,wk17,This study,ID089,NA,White sugar-dried apricot,wk13 - wk17
TG_ID092_WL_T5_S94,TG_ID092_WL_T4_S23,0.848841586940931,ID092,WL,wk13,This study,ID092,NA,White sugar-dried apricot,ID092,WL,wk17,This study,ID092,NA,White sugar-dried apricot,wk13 - wk17
TG_ID097_WL_T5_S9,TG_ID097_WL_T4_S32,0.49465476540918,ID097,WL,wk13,This study,ID097,NA,White sugar-dried fig,ID097,WL,wk17,This study,ID097,NA,White sugar-dried fig,wk13 - wk17
TG_ID103_WL_T5_S24,TG_ID103_WL_T4_S158,0.840401166809832,ID103,WL,wk13,This study,ID103,It is bubbeling,White sugar-dried fig,ID103,WL,wk17,This study,ID103,It is bubbeling,White sugar-dried fig,wk13 - wk17
TG_ID107_WL_T5_S111,TG_ID107_WL_T4_S110,0.204019697678034,ID107,WL,wk13,This study,ID107,NA,White sugar-dried apricot,ID107,WL,wk17,This study,ID107,NA,White sugar-dried apricot,wk13 - wk17
TG_ID110_WL_T5_S28,TG_ID110_WL_T4_S27,0.383890210688357,ID110,WL,wk13,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,ID110,WL,wk17,This study,ID110,It is bubbeling,White sugar-dried fig,wk13 - wk17
TG_ID056_WG_T5_S83,TG_ID056_WG_T4_S33,0.650523310840104,ID056,WG,wk13,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WG,wk17,This study,ID056,It looks unchanged,Brown sugar-None,wk13 - wk17
TG_ID058_WG_T5_S60,TG_ID058_WG_T4_S35,0.324142926737815,ID058,WG,wk13,This study,ID058,It looks unchanged,White sugar-dried fig,ID058,WG,wk17,This study,ID058,It looks unchanged,White sugar-dried fig,wk13 - wk17
TG_ID061_WG_T5_S133,TG_ID061_WG_T4_S37,0.142238231701143,ID061,WG,wk13,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WG,wk17,This study,ID061,It is bubbeling,White sugar-dried apricot,wk13 - wk17
TG_ID070_WG_T5_S32,TG_ID070_WG_T4_S63,0.18112247556726,ID070,WG,wk13,This study,ID070,It looks unchanged,Brown sugar-None,ID070,WG,wk17,This study,ID070,NA,Brown sugar-None,wk13 - wk17
TG_ID082_WG_T5_S131,TG_ID082_WG_T4_S130,0.114710251184149,ID082,WG,wk13,This study,ID082,There is a biofilm on top of the liquid,White sugar-dried apricot,ID082,WG,wk17,This study,ID082,It looks unchanged,White sugar-dried apricot,wk13 - wk17
TG_ID083_WG_T5_S17,TG_ID083_WG_T4_S39,0.604803666618146,ID083,WG,wk13,This study,ID083,It looks unchanged,White sugar-dried fig and fresh lemon,ID083,WG,wk17,This study,ID083,NA,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID084_WG_T5_S41,TG_ID084_WG_T4_S132,0.491539871716279,ID084,WG,wk13,This study,ID084,It looks unchanged,White sugar-dried apricot,ID084,WG,wk17,This study,ID084,NA,White sugar-dried apricot,wk13 - wk17
TG_ID085_WG_T5_S65,TG_ID085_WG_T4_S41,0.164824428911959,ID085,WG,wk13,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,ID085,WG,wk17,This study,ID085,It is bubbeling,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID086_WG_T5_S89,TG_ID086_WG_T4_S43,0.311595904741933,ID086,WG,wk13,This study,ID086,It looks unchanged,Brown sugar-None,ID086,WG,wk17,This study,ID086,It looks unchanged,Brown sugar-None,wk13 - wk17
TG_ID087_WG_T5_S18,TG_ID087_WG_T4_S45,0.147068075629373,ID087,WG,wk13,This study,ID087,There is a biofilm on top of the liquid,White sugar-dried fig and fresh lemon,ID087,WG,wk17,This study,ID087,NA,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID088_WG_T5_S42,TG_ID088_WG_T4_S47,0.674683144823432,ID088,WG,wk13,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,ID088,WG,wk17,This study,ID088,It is bubbeling,White sugar-dried fig and fresh lemon,wk13 - wk17
TG_ID089_WG_T5_S66,TG_ID089_WG_T4_S49,0.0912124415420217,ID089,WG,wk13,This study,ID089,There is a biofilm on top of the liquid,White sugar-dried apricot,ID089,WG,wk17,This study,ID089,NA,White sugar-dried apricot,wk13 - wk17
TG_ID090_WG_T5_S90,TG_ID090_WG_T4_S51,0.128691993296266,ID090,WG,wk13,This study,ID090,It is bubbeling,White sugar-dried apricot,ID090,WG,wk17,This study,ID090,It looks unchanged,White sugar-dried apricot,wk13 - wk17
TG_ID092_WG_T5_S82,TG_ID092_WG_T4_S17,0.83964544082582,ID092,WG,wk13,This study,ID092,NA,White sugar-dried apricot,ID092,WG,wk17,This study,ID092,NA,White sugar-dried apricot,wk13 - wk17
TG_ID097_WG_T5_S68,TG_ID097_WG_T4_S31,0.633551179457234,ID097,WG,wk13,This study,ID097,NA,White sugar-dried fig,ID097,WG,wk17,This study,ID097,NA,White sugar-dried fig,wk13 - wk17
TG_ID103_WG_T5_S18,TG_ID103_WG_T4_S79,0.0896601166181435,ID103,WG,wk13,This study,ID103,It is bubbeling,White sugar-dried fig,ID103,WG,wk17,This study,ID103,It is bubbeling,White sugar-dried fig,wk13 - wk17
TG_ID107_WG_T5_S107,TG_ID107_WG_T4_S106,0.115459124718679,ID107,WG,wk13,This study,ID107,NA,White sugar-dried apricot,ID107,WG,wk17,This study,ID107,NA,White sugar-dried apricot,wk13 - wk17
TG_ID110_WG_T5_S22,TG_ID110_WG_T4_S21,0.1370328735247,ID110,WG,wk13,This study,ID110,There is a biofilm on top of the liquid,White sugar-dried fig,ID110,WG,wk17,This study,ID110,It is bubbeling,White sugar-dried fig,wk13 - wk17
TG_ID113_WG_T5_S19,TG_ID113_WG_T4_S99,0.0311513791284285,ID113,WG,wk13,This study,ID113,NA,Brown sugar-None,ID113,WG,wk17,This study,ID113,It looks unchanged,Brown sugar-None,wk13 - wk17
TG_ID010_ML_T5_S120,TG_ID010_ML_T4_S80,0.233152526938898,ID010,ML,wk13,This study,ID010,Looks unchanged,Cow milk (low fat),ID010,ML,wk17,This study,ID010,Looks unchanged,Cow milk (low fat),wk13 - wk17
TG_ID012_ML_T5_S141,TG_ID012_ML_T4_S140,0.945053299721079,ID012,ML,wk13,This study,ID012,Looks unchanged,Cow milk (whole),ID012,ML,wk17,This study,ID012,The milk has thickened,Cow milk (whole),wk13 - wk17
TG_ID036_ML_T5_S149,TG_ID036_ML_T4_S10,0.42608504595048,ID036,ML,wk13,This study,ID036,The milk has thickened,Goat,ID036,ML,wk17,This study,ID036,Looks unchanged,Goat,wk13 - wk17
TG_ID037_ML_T5_S57,TG_ID037_ML_T4_S30,0.805296925030724,ID037,ML,wk13,This study,ID037,The milk has thickened,Goat,ID037,ML,wk17,This study,ID037,The milk has separated (whey & curds),Goat,wk13 - wk17
TG_ID048_ML_T5_S31,TG_ID048_ML_T4_S14,0.345188653069542,ID048,ML,wk13,This study,ID048,NA,Goat,ID048,ML,wk17,This study,ID048,NA,Goat,wk13 - wk17
TG_ID050_ML_T5_S168,TG_ID050_ML_T4_S82,0.829612602239839,ID050,ML,wk13,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),ID050,ML,wk17,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),wk13 - wk17
TG_ID052_ML_T5_S155,TG_ID052_ML_T4_S156,0.558858804202447,ID052,ML,wk13,This study,ID052,The milk has thickened,Goat,ID052,ML,wk17,This study,ID052,Looks unchanged,Goat,wk13 - wk17
TG_ID053_ML_T5_S114,TG_ID053_ML_T4_S116,0.336460209303285,ID053,ML,wk13,This study,ID053,Looks unchanged,Goat,ID053,ML,wk17,This study,ID053,Looks unchanged,Goat,wk13 - wk17
TG_ID054_ML_T5_S10,TG_ID054_ML_T4_S58,0.437970346824063,ID054,ML,wk13,This study,ID054,Looks unchanged,Cow milk (whole),ID054,ML,wk17,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk13 - wk17
TG_ID115_ML_T5_S126,TG_ID115_ML_T4_S125,0.742788190686172,ID115,ML,wk13,This study,ID115,Looks unchanged,Cow milk (low fat),ID115,ML,wk17,This study,ID115,NA,Cow milk (low fat),wk13 - wk17
TG_ID125_ML_T5_S120,TG_ID125_ML_T4_S12,0.935632280147364,ID125,ML,wk13,This study,ID125,The milk has thickened,Goat,ID125,ML,wk17,This study,ID125,The milk has separated (whey & curds),Goat,wk13 - wk17
TG_ID010_MG_T5_S176,TG_ID010_MG_T4_S61,0.0523097468963618,ID010,MG,wk13,This study,ID010,Looks unchanged,Cow milk (low fat),ID010,MG,wk17,This study,ID010,Looks unchanged,Cow milk (low fat),wk13 - wk17
TG_ID012_MG_T5_S125,TG_ID012_MG_T4_S74,0.0168157452320432,ID012,MG,wk13,This study,ID012,Looks unchanged,Cow milk (whole),ID012,MG,wk17,This study,ID012,The milk has thickened,Cow milk (whole),wk13 - wk17
TG_ID036_MG_T5_S137,TG_ID036_MG_T4_S9,0.0842097836572221,ID036,MG,wk13,This study,ID036,The milk has thickened,Goat,ID036,MG,wk17,This study,ID036,Looks unchanged,Goat,wk13 - wk17
TG_ID037_MG_T5_S45,TG_ID037_MG_T4_S29,0.0756860121777751,ID037,MG,wk13,This study,ID037,The milk has thickened,Goat,ID037,MG,wk17,This study,ID037,The milk has separated (whey & curds),Goat,wk13 - wk17
TG_ID042_MG_T5_S165,TG_ID042_MG_T4_S170,0.457740709227111,ID042,MG,wk13,This study,ID042,The milk has separated (whey & curds),Cow milk (skim),ID042,MG,wk17,This study,ID042,The milk has thickened,Cow milk (skim),wk13 - wk17
TG_ID048_MG_T5_S19,TG_ID048_MG_T4_S13,0.294328235937041,ID048,MG,wk13,This study,ID048,NA,Goat,ID048,MG,wk17,This study,ID048,NA,Goat,wk13 - wk17
TG_ID050_MG_T5_S390,TG_ID050_MG_T4_S83,0.0831133460009917,ID050,MG,wk13,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),ID050,MG,wk17,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),wk13 - wk17
TG_ID052_MG_T5_S154,TG_ID052_MG_T4_S78,0.0731292956879496,ID052,MG,wk13,This study,ID052,The milk has thickened,Goat,ID052,MG,wk17,This study,ID052,Looks unchanged,Goat,wk13 - wk17
TG_ID054_MG_T5_S93,TG_ID054_MG_T4_S57,0.0533922287295458,ID054,MG,wk13,This study,ID054,Looks unchanged,Cow milk (whole),ID054,MG,wk17,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk13 - wk17
TG_ID125_MG_T5_S102,TG_ID125_MG_T4_S11,0.465970337994182,ID125,MG,wk13,This study,ID125,The milk has thickened,Goat,ID125,MG,wk17,This study,ID125,The milk has separated (whey & curds),Goat,wk13 - wk17
TG_ID056_WL_T6_S24,TG_ID056_WL_T5_S95,0.995035779605715,ID056,WL,wk17,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WL,wk21,This study,ID056,There is a biofilm on top of the liquid,Brown sugar-None,wk17 - wk21
TG_ID058_WL_T6_S96,TG_ID058_WL_T5_S72,0.487192809695861,ID058,WL,wk17,This study,ID058,It looks unchanged,White sugar-dried fig,ID058,WL,wk21,This study,ID058,There is a biofilm on top of the liquid,White sugar-dried fig,wk17 - wk21
TG_ID061_WL_T6_S169,TG_ID061_WL_T5_S145,0.229493875796526,ID061,WL,wk17,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WL,wk21,This study,ID061,It looks unchanged,White sugar-dried apricot,wk17 - wk21
TG_ID092_WL_T6_S21,TG_ID092_WL_T5_S94,0.910731447045454,ID092,WL,wk17,This study,ID092,NA,White sugar-dried apricot,ID092,WL,wk21,This study,ID092,NA,White sugar-dried apricot,wk17 - wk21
TG_ID107_WL_T6_S112,TG_ID107_WL_T5_S111,0.392909720203763,ID107,WL,wk17,This study,ID107,NA,White sugar-dried apricot,ID107,WL,wk21,This study,ID107,NA,White sugar-dried apricot,wk17 - wk21
TG_ID110_WL_T6_S117,TG_ID110_WL_T5_S28,0.379505150022655,ID110,WL,wk17,This study,ID110,It is bubbeling,White sugar-dried fig,ID110,WL,wk21,This study,ID110,NA,White sugar-dried fig,wk17 - wk21
TG_ID113_WL_T6_S118,TG_ID113_WL_T5_S25,0.388445998090958,ID113,WL,wk17,This study,ID113,It looks unchanged,Brown sugar-None,ID113,WL,wk21,This study,ID113,It looks unchanged,Brown sugar-None,wk17 - wk21
TG_ID056_WG_T6_S12,TG_ID056_WG_T5_S83,0.288130714445355,ID056,WG,wk17,This study,ID056,It looks unchanged,Brown sugar-None,ID056,WG,wk21,This study,ID056,There is a biofilm on top of the liquid,Brown sugar-None,wk17 - wk21
TG_ID058_WG_T6_S84,TG_ID058_WG_T5_S60,0.219731971692545,ID058,WG,wk17,This study,ID058,It looks unchanged,White sugar-dried fig,ID058,WG,wk21,This study,ID058,There is a biofilm on top of the liquid,White sugar-dried fig,wk17 - wk21
TG_ID061_WG_T6_S157,TG_ID061_WG_T5_S133,0.135315416967692,ID061,WG,wk17,This study,ID061,It is bubbeling,White sugar-dried apricot,ID061,WG,wk21,This study,ID061,It looks unchanged,White sugar-dried apricot,wk17 - wk21
TG_ID084_WG_T6_S133,TG_ID084_WG_T5_S41,0.14100519852849,ID084,WG,wk17,This study,ID084,NA,White sugar-dried apricot,ID084,WG,wk21,This study,ID084,NA,White sugar-dried apricot,wk17 - wk21
TG_ID092_WG_T6_S80,TG_ID092_WG_T5_S82,0.886186949680012,ID092,WG,wk17,This study,ID092,NA,White sugar-dried apricot,ID092,WG,wk21,This study,ID092,NA,White sugar-dried apricot,wk17 - wk21
TG_ID107_WG_T6_S108,TG_ID107_WG_T5_S107,0.467732258730327,ID107,WG,wk17,This study,ID107,NA,White sugar-dried apricot,ID107,WG,wk21,This study,ID107,NA,White sugar-dried apricot,wk17 - wk21
TG_ID110_WG_T6_S92,TG_ID110_WG_T5_S22,0.232563594851796,ID110,WG,wk17,This study,ID110,It is bubbeling,White sugar-dried fig,ID110,WG,wk21,This study,ID110,NA,White sugar-dried fig,wk17 - wk21
TG_ID113_WG_T6_S100,TG_ID113_WG_T5_S19,0.0382687725679824,ID113,WG,wk17,This study,ID113,It looks unchanged,Brown sugar-None,ID113,WG,wk21,This study,ID113,It looks unchanged,Brown sugar-None,wk17 - wk21
TG_ID011_ML_T6_S52,TG_ID011_ML_T5_S122,0.324705088930842,ID011,ML,wk17,This study,ID011,Looks unchanged,Cow milk (whole),ID011,ML,wk21,This study,ID011,The milk has thickened,Cow milk (whole),wk17 - wk21
TG_ID036_ML_T6_S8,TG_ID036_ML_T5_S149,0.746386333885112,ID036,ML,wk17,This study,ID036,Looks unchanged,Goat,ID036,ML,wk21,This study,ID036,The milk has thickened,Goat,wk17 - wk21
TG_ID037_ML_T6_S81,TG_ID037_ML_T5_S57,0.653681840056561,ID037,ML,wk17,This study,ID037,The milk has separated (whey & curds),Goat,ID037,ML,wk21,This study,ID037,The milk has separated (whey & curds),Goat,wk17 - wk21
TG_ID048_ML_T6_S55,TG_ID048_ML_T5_S31,0.907938430434144,ID048,ML,wk17,This study,ID048,NA,Goat,ID048,ML,wk21,This study,ID048,NA,Goat,wk17 - wk21
TG_ID049_ML_T6_S33,TG_ID049_ML_T5_S139,0.928494400624174,ID049,ML,wk17,This study,ID049,The milk has thickened,Cow milk (skim),ID049,ML,wk21,This study,ID049,The milk has separated (whey & curds),Cow milk (skim),wk17 - wk21
TG_ID050_ML_T6_S179,TG_ID050_ML_T5_S168,0.724983438647942,ID050,ML,wk17,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),ID050,ML,wk21,This study,ID050,NA,Cow milk (skim),wk17 - wk21
TG_ID053_ML_T6_S115,TG_ID053_ML_T5_S114,0.46213076515056,ID053,ML,wk17,This study,ID053,Looks unchanged,Goat,ID053,ML,wk21,This study,ID053,NA,Goat,wk17 - wk21
TG_ID054_ML_T6_S34,TG_ID054_ML_T5_S10,0.0403078769380301,ID054,ML,wk17,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,ML,wk21,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk17 - wk21
TG_ID115_ML_T6_S127,TG_ID115_ML_T5_S126,0.401131014590633,ID115,ML,wk17,This study,ID115,NA,Cow milk (low fat),ID115,ML,wk21,This study,ID115,The milk has thickened,Cow milk (low fat),wk17 - wk21
TG_ID124_ML_T6_S119,TG_ID124_ML_T5_S161,0.923360732544589,ID124,ML,wk17,This study,ID124,The milk has thickened,Cow milk (low fat),ID124,ML,wk21,This study,ID124,NA,Cow milk (low fat),wk17 - wk21
TG_ID011_MG_T6_S40,TG_ID011_MG_T5_S110,0.0520618475284605,ID011,MG,wk17,This study,ID011,Looks unchanged,Cow milk (whole),ID011,MG,wk21,This study,ID011,The milk has thickened,Cow milk (whole),wk17 - wk21
TG_ID036_MG_T6_S91,TG_ID036_MG_T5_S137,0.101399989954264,ID036,MG,wk17,This study,ID036,Looks unchanged,Goat,ID036,MG,wk21,This study,ID036,The milk has thickened,Goat,wk17 - wk21
TG_ID037_MG_T6_S69,TG_ID037_MG_T5_S45,0.75578708234702,ID037,MG,wk17,This study,ID037,The milk has separated (whey & curds),Goat,ID037,MG,wk21,This study,ID037,The milk has separated (whey & curds),Goat,wk17 - wk21
TG_ID048_MG_T6_S43,TG_ID048_MG_T5_S19,0.0431580542240803,ID048,MG,wk17,This study,ID048,NA,Goat,ID048,MG,wk21,This study,ID048,NA,Goat,wk17 - wk21
TG_ID049_MG_T6_S134,TG_ID049_MG_T5_S127,0.0227602741889514,ID049,MG,wk17,This study,ID049,The milk has thickened,Cow milk (skim),ID049,MG,wk21,This study,ID049,The milk has separated (whey & curds),Cow milk (skim),wk17 - wk21
TG_ID050_MG_T6_S395,TG_ID050_MG_T5_S390,0.0921791077858723,ID050,MG,wk17,This study,ID050,The milk has separated (whey & curds),Cow milk (skim),ID050,MG,wk21,This study,ID050,NA,Cow milk (skim),wk17 - wk21
TG_ID053_MG_T6_S91,TG_ID053_MG_T5_S90,0.272137927361384,ID053,MG,wk17,This study,ID053,Looks unchanged,Goat,ID053,MG,wk21,This study,ID053,NA,Goat,wk17 - wk21
TG_ID054_MG_T6_S22,TG_ID054_MG_T5_S93,0.0572643367593733,ID054,MG,wk17,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),ID054,MG,wk21,This study,ID054,The milk has separated (whey & curds),Cow milk (whole),wk17 - wk21
TG_ID124_MG_T6_S101,TG_ID124_MG_T5_S138,0.0950958919639854,ID124,MG,wk17,This study,ID124,The milk has thickened,Cow milk (low fat),ID124,MG,wk21,This study,ID124,NA,Cow milk (low fat),wk17 - wk21
TG_ID125_MG_T6_S103,TG_ID125_MG_T5_S102,0.196690109092443,ID125,MG,wk17,This study,ID125,The milk has separated (whey & curds),Goat,ID125,MG,wk21,This study,ID125,Looks unchanged,Goat,wk17 - wk21
