Stage	clusters	classification	category.y	Freq
wk01	1	Acetobacter fabarum	Milk kefir	11
wk05	1	Acetobacter fabarum	Milk kefir	21
wk09	1	Acetobacter fabarum	Milk kefir	21
wk13	1	Acetobacter fabarum	Milk kefir	9
wk17	1	Acetobacter fabarum	Milk kefir	16
wk21	1	Acetobacter fabarum	Milk kefir	15
T0	15	Acetobacter orientalis	Milk kefir	1
wk01	15	Acetobacter orientalis	Milk kefir	6
wk05	15	Acetobacter orientalis	Milk kefir	10
wk09	15	Acetobacter orientalis	Milk kefir	11
wk13	15	Acetobacter orientalis	Milk kefir	1
wk17	15	Acetobacter orientalis	Milk kefir	5
wk21	15	Acetobacter orientalis	Milk kefir	3
T0	1	Lactobacillus helveticus	Milk kefir	9
wk01	1	Lactobacillus helveticus	Milk kefir	17
wk05	1	Lactobacillus helveticus	Milk kefir	26
wk09	1	Lactobacillus helveticus	Milk kefir	27
wk13	1	Lactobacillus helveticus	Milk kefir	18
wk17	1	Lactobacillus helveticus	Milk kefir	25
wk21	1	Lactobacillus helveticus	Milk kefir	19
T0	1	Lactobacillus kefiranofaciens	Milk kefir	14
wk01	1	Lactobacillus kefiranofaciens	Milk kefir	25
wk05	1	Lactobacillus kefiranofaciens	Milk kefir	31
wk09	1	Lactobacillus kefiranofaciens	Milk kefir	30
wk13	1	Lactobacillus kefiranofaciens	Milk kefir	23
wk17	1	Lactobacillus kefiranofaciens	Milk kefir	27
wk21	1	Lactobacillus kefiranofaciens	Milk kefir	24
wk05	1	Lactococcus cremoris	Milk kefir	2
wk09	1	Lactococcus cremoris	Milk kefir	2
wk01	3	Lactococcus cremoris	Milk kefir	1
wk05	3	Lactococcus cremoris	Milk kefir	1
wk09	3	Lactococcus cremoris	Milk kefir	1
wk13	3	Lactococcus cremoris	Milk kefir	1
wk17	3	Lactococcus cremoris	Milk kefir	1
wk01	4	Lactococcus cremoris	Milk kefir	1
wk05	4	Lactococcus cremoris	Milk kefir	2
wk09	4	Lactococcus cremoris	Milk kefir	2
wk13	4	Lactococcus cremoris	Milk kefir	1
wk17	4	Lactococcus cremoris	Milk kefir	2
wk21	4	Lactococcus cremoris	Milk kefir	1
wk01	5	Lactococcus cremoris	Milk kefir	3
wk05	5	Lactococcus cremoris	Milk kefir	7
wk09	5	Lactococcus cremoris	Milk kefir	5
wk13	5	Lactococcus cremoris	Milk kefir	3
wk17	5	Lactococcus cremoris	Milk kefir	2
wk21	5	Lactococcus cremoris	Milk kefir	2
wk05	6	Lactococcus cremoris	Milk kefir	1
wk09	6	Lactococcus cremoris	Milk kefir	2
wk13	6	Lactococcus cremoris	Milk kefir	2
wk17	6	Lactococcus cremoris	Milk kefir	3
wk21	6	Lactococcus cremoris	Milk kefir	1
T0	10	Lactococcus lactis	Milk kefir	2
wk01	10	Lactococcus lactis	Milk kefir	7
wk05	10	Lactococcus lactis	Milk kefir	7
wk09	10	Lactococcus lactis	Milk kefir	7
wk13	10	Lactococcus lactis	Milk kefir	6
wk17	10	Lactococcus lactis	Milk kefir	10
wk21	10	Lactococcus lactis	Milk kefir	7
T0	11	Lactococcus lactis	Milk kefir	1
wk01	11	Lactococcus lactis	Milk kefir	2
wk05	11	Lactococcus lactis	Milk kefir	2
wk09	11	Lactococcus lactis	Milk kefir	2
wk13	11	Lactococcus lactis	Milk kefir	1
wk17	11	Lactococcus lactis	Milk kefir	1
wk21	11	Lactococcus lactis	Milk kefir	1
T0	12	Lactococcus lactis	Milk kefir	1
wk01	12	Lactococcus lactis	Milk kefir	1
wk05	12	Lactococcus lactis	Milk kefir	3
wk09	12	Lactococcus lactis	Milk kefir	2
wk13	12	Lactococcus lactis	Milk kefir	1
wk17	12	Lactococcus lactis	Milk kefir	1
wk21	12	Lactococcus lactis	Milk kefir	3
wk01	7	Lactococcus lactis	Milk kefir	1
wk05	7	Lactococcus lactis	Milk kefir	1
T0	9	Lactococcus lactis	Milk kefir	1
wk01	9	Lactococcus lactis	Milk kefir	1
T0	1	Lactococcus raffinolactis	Milk kefir	4
wk01	1	Lactococcus raffinolactis	Milk kefir	3
wk05	1	Lactococcus raffinolactis	Milk kefir	7
wk09	1	Lactococcus raffinolactis	Milk kefir	5
wk13	1	Lactococcus raffinolactis	Milk kefir	3
wk17	1	Lactococcus raffinolactis	Milk kefir	7
wk21	1	Lactococcus raffinolactis	Milk kefir	2
wk05	2	Lactococcus raffinolactis	Milk kefir	1
wk09	2	Lactococcus raffinolactis	Milk kefir	1
T0	1	Lentilactobacillus kefiri	Milk kefir	13
wk01	1	Lentilactobacillus kefiri	Milk kefir	26
wk05	1	Lentilactobacillus kefiri	Milk kefir	35
wk09	1	Lentilactobacillus kefiri	Milk kefir	32
wk13	1	Lentilactobacillus kefiri	Milk kefir	22
wk17	1	Lentilactobacillus kefiri	Milk kefir	27
wk21	1	Lentilactobacillus kefiri	Milk kefir	25
wk01	2	Leuconostoc mesenteroides	Milk kefir	8
wk05	2	Leuconostoc mesenteroides	Milk kefir	11
wk09	2	Leuconostoc mesenteroides	Milk kefir	11
wk13	2	Leuconostoc mesenteroides	Milk kefir	10
wk17	2	Leuconostoc mesenteroides	Milk kefir	6
wk21	2	Leuconostoc mesenteroides	Milk kefir	7
T0	1	Pseudomonas fragi	Milk kefir	3
wk01	1	Pseudomonas fragi	Milk kefir	1
wk09	1	Pseudomonas fragi	Milk kefir	1
wk13	1	Pseudomonas fragi	Milk kefir	3
wk17	1	Pseudomonas fragi	Milk kefir	1
wk21	1	Pseudomonas fragi	Milk kefir	2
T0	2	Pseudomonas fragi	Milk kefir	3
wk01	2	Pseudomonas fragi	Milk kefir	3
wk05	2	Pseudomonas fragi	Milk kefir	6
wk09	2	Pseudomonas fragi	Milk kefir	3
wk13	2	Pseudomonas fragi	Milk kefir	2
wk17	2	Pseudomonas fragi	Milk kefir	2
wk21	2	Pseudomonas fragi	Milk kefir	2
wk01	1	Acetobacter indonesiensis	Water kefir	3
wk05	1	Acetobacter indonesiensis	Water kefir	7
wk09	1	Acetobacter indonesiensis	Water kefir	5
wk13	1	Acetobacter indonesiensis	Water kefir	2
wk17	1	Acetobacter indonesiensis	Water kefir	4
wk21	1	Acetobacter indonesiensis	Water kefir	1
T0	2	Acetobacter indonesiensis	Water kefir	1
wk01	2	Acetobacter indonesiensis	Water kefir	2
wk05	2	Acetobacter indonesiensis	Water kefir	6
wk09	2	Acetobacter indonesiensis	Water kefir	5
wk13	2	Acetobacter indonesiensis	Water kefir	1
wk17	2	Acetobacter indonesiensis	Water kefir	2
wk21	2	Acetobacter indonesiensis	Water kefir	1
wk01	3	Acetobacter malorum	Water kefir	8
wk05	3	Acetobacter malorum	Water kefir	10
wk09	3	Acetobacter malorum	Water kefir	8
wk13	3	Acetobacter malorum	Water kefir	3
wk17	3	Acetobacter malorum	Water kefir	3
T0	5	Acetobacter malorum	Water kefir	20
wk01	5	Acetobacter malorum	Water kefir	40
wk05	5	Acetobacter malorum	Water kefir	18
wk09	5	Acetobacter malorum	Water kefir	12
wk13	5	Acetobacter malorum	Water kefir	2
wk17	5	Acetobacter malorum	Water kefir	6
wk21	5	Acetobacter malorum	Water kefir	2
wk17	1	Acetobacter persici	Water kefir	1
wk09	4	Acetobacter persici	Water kefir	1
wk09	5	Acetobacter persici	Water kefir	1
T0	6	Acetobacter persici	Water kefir	8
wk01	6	Acetobacter persici	Water kefir	2
wk09	6	Acetobacter persici	Water kefir	2
wk17	6	Acetobacter persici	Water kefir	3
wk21	6	Acetobacter persici	Water kefir	2
T0	7	Acetobacter persici	Water kefir	1
wk05	7	Acetobacter persici	Water kefir	3
wk09	7	Acetobacter persici	Water kefir	9
wk13	7	Acetobacter persici	Water kefir	4
wk17	7	Acetobacter persici	Water kefir	7
wk21	7	Acetobacter persici	Water kefir	2
T0	8	Acetobacter persici	Water kefir	8
wk01	8	Acetobacter persici	Water kefir	6
wk05	8	Acetobacter persici	Water kefir	11
wk09	8	Acetobacter persici	Water kefir	8
wk13	8	Acetobacter persici	Water kefir	3
wk17	8	Acetobacter persici	Water kefir	7
wk21	8	Acetobacter persici	Water kefir	1
T0	1	Acetobacter syzygii	Water kefir	7
wk01	1	Acetobacter syzygii	Water kefir	21
wk05	1	Acetobacter syzygii	Water kefir	35
wk09	1	Acetobacter syzygii	Water kefir	29
wk13	1	Acetobacter syzygii	Water kefir	20
wk17	1	Acetobacter syzygii	Water kefir	25
wk21	1	Acetobacter syzygii	Water kefir	7
wk05	2	Acetobacter syzygii	Water kefir	1
wk05	3	Acetobacter syzygii	Water kefir	1
wk09	3	Acetobacter syzygii	Water kefir	1
wk01	1	Acinetobacter johnsonii	Water kefir	2
wk01	2	Acinetobacter johnsonii	Water kefir	5
wk17	2	Acinetobacter johnsonii	Water kefir	1
wk01	3	Acinetobacter johnsonii	Water kefir	4
wk17	3	Acinetobacter johnsonii	Water kefir	1
wk01	4	Acinetobacter johnsonii	Water kefir	3
wk05	4	Acinetobacter johnsonii	Water kefir	1
wk17	4	Acinetobacter johnsonii	Water kefir	1
wk09	5	Acinetobacter johnsonii	Water kefir	2
wk17	5	Acinetobacter johnsonii	Water kefir	1
wk01	6	Acinetobacter johnsonii	Water kefir	2
wk17	6	Acinetobacter johnsonii	Water kefir	1
wk01	7	Acinetobacter johnsonii	Water kefir	2
wk05	7	Acinetobacter johnsonii	Water kefir	1
wk17	7	Acinetobacter johnsonii	Water kefir	1
wk21	1	Bifidobacterium aquikefiri	Water kefir	1
T0	2	Bifidobacterium aquikefiri	Water kefir	2
wk01	2	Bifidobacterium aquikefiri	Water kefir	3
wk09	2	Bifidobacterium aquikefiri	Water kefir	2
wk13	2	Bifidobacterium aquikefiri	Water kefir	1
wk17	2	Bifidobacterium aquikefiri	Water kefir	2
wk21	2	Bifidobacterium aquikefiri	Water kefir	2
T0	3	Bifidobacterium aquikefiri	Water kefir	14
wk01	3	Bifidobacterium aquikefiri	Water kefir	24
wk05	3	Bifidobacterium aquikefiri	Water kefir	10
wk09	3	Bifidobacterium aquikefiri	Water kefir	10
wk13	3	Bifidobacterium aquikefiri	Water kefir	7
wk17	3	Bifidobacterium aquikefiri	Water kefir	9
wk21	3	Bifidobacterium aquikefiri	Water kefir	7
T0	1	Gluconobacter albidus	Water kefir	5
wk01	1	Gluconobacter albidus	Water kefir	6
wk05	1	Gluconobacter albidus	Water kefir	7
wk09	1	Gluconobacter albidus	Water kefir	1
T0	2	Gluconobacter albidus	Water kefir	1
wk01	2	Gluconobacter albidus	Water kefir	7
wk05	2	Gluconobacter albidus	Water kefir	6
wk09	2	Gluconobacter albidus	Water kefir	11
wk13	2	Gluconobacter albidus	Water kefir	5
wk17	2	Gluconobacter albidus	Water kefir	12
wk21	2	Gluconobacter albidus	Water kefir	2
T0	5	Gluconobacter albidus	Water kefir	5
wk01	5	Gluconobacter albidus	Water kefir	7
wk05	5	Gluconobacter albidus	Water kefir	8
wk09	5	Gluconobacter albidus	Water kefir	1
wk17	5	Gluconobacter albidus	Water kefir	1
T0	10	Gluconobacter cerinus	Water kefir	8
wk01	10	Gluconobacter cerinus	Water kefir	5
wk05	10	Gluconobacter cerinus	Water kefir	2
wk09	10	Gluconobacter cerinus	Water kefir	1
wk13	10	Gluconobacter cerinus	Water kefir	1
wk17	10	Gluconobacter cerinus	Water kefir	1
T0	11	Gluconobacter cerinus	Water kefir	5
T0	12	Gluconobacter cerinus	Water kefir	8
wk01	12	Gluconobacter cerinus	Water kefir	1
T0	4	Gluconobacter cerinus	Water kefir	1
wk01	4	Gluconobacter cerinus	Water kefir	1
wk05	4	Gluconobacter cerinus	Water kefir	3
wk09	4	Gluconobacter cerinus	Water kefir	4
wk13	4	Gluconobacter cerinus	Water kefir	1
wk17	4	Gluconobacter cerinus	Water kefir	3
wk21	4	Gluconobacter cerinus	Water kefir	2
T0	5	Gluconobacter cerinus	Water kefir	8
wk01	5	Gluconobacter cerinus	Water kefir	3
wk05	5	Gluconobacter cerinus	Water kefir	2
wk09	5	Gluconobacter cerinus	Water kefir	2
wk13	5	Gluconobacter cerinus	Water kefir	2
wk17	5	Gluconobacter cerinus	Water kefir	2
wk21	5	Gluconobacter cerinus	Water kefir	1
wk13	6	Gluconobacter cerinus	Water kefir	1
T0	7	Gluconobacter cerinus	Water kefir	8
wk01	7	Gluconobacter cerinus	Water kefir	8
wk05	7	Gluconobacter cerinus	Water kefir	9
wk09	7	Gluconobacter cerinus	Water kefir	5
wk13	7	Gluconobacter cerinus	Water kefir	3
wk17	7	Gluconobacter cerinus	Water kefir	3
wk21	7	Gluconobacter cerinus	Water kefir	1
T0	8	Gluconobacter cerinus	Water kefir	6
wk01	8	Gluconobacter cerinus	Water kefir	3
wk05	8	Gluconobacter cerinus	Water kefir	1
T0	9	Gluconobacter cerinus	Water kefir	8
wk01	9	Gluconobacter cerinus	Water kefir	1
wk01	3	Gluconobacter oxydans	Water kefir	1
wk05	3	Gluconobacter oxydans	Water kefir	2
wk09	3	Gluconobacter oxydans	Water kefir	6
wk13	3	Gluconobacter oxydans	Water kefir	3
wk17	3	Gluconobacter oxydans	Water kefir	6
wk21	3	Gluconobacter oxydans	Water kefir	3
wk05	4	Gluconobacter oxydans	Water kefir	3
wk09	4	Gluconobacter oxydans	Water kefir	6
wk13	4	Gluconobacter oxydans	Water kefir	4
wk17	4	Gluconobacter oxydans	Water kefir	7
wk21	4	Gluconobacter oxydans	Water kefir	4
wk05	6	Gluconobacter oxydans	Water kefir	5
wk09	6	Gluconobacter oxydans	Water kefir	12
wk13	6	Gluconobacter oxydans	Water kefir	6
wk17	6	Gluconobacter oxydans	Water kefir	15
wk21	6	Gluconobacter oxydans	Water kefir	1
wk09	1	Komagataeibacter hansenii	Water kefir	1
T0	2	Komagataeibacter hansenii	Water kefir	11
wk01	2	Komagataeibacter hansenii	Water kefir	5
wk05	2	Komagataeibacter hansenii	Water kefir	10
wk09	2	Komagataeibacter hansenii	Water kefir	17
wk13	2	Komagataeibacter hansenii	Water kefir	7
wk17	2	Komagataeibacter hansenii	Water kefir	16
wk21	2	Komagataeibacter hansenii	Water kefir	5
T0	1	Lacticaseibacillus paracasei	Water kefir	16
wk01	1	Lacticaseibacillus paracasei	Water kefir	39
wk05	1	Lacticaseibacillus paracasei	Water kefir	33
wk09	1	Lacticaseibacillus paracasei	Water kefir	33
wk13	1	Lacticaseibacillus paracasei	Water kefir	21
wk17	1	Lacticaseibacillus paracasei	Water kefir	23
wk21	1	Lacticaseibacillus paracasei	Water kefir	8
T0	2	Lacticaseibacillus paracasei	Water kefir	12
wk01	2	Lacticaseibacillus paracasei	Water kefir	25
wk05	2	Lacticaseibacillus paracasei	Water kefir	20
wk09	2	Lacticaseibacillus paracasei	Water kefir	19
wk13	2	Lacticaseibacillus paracasei	Water kefir	9
wk17	2	Lacticaseibacillus paracasei	Water kefir	11
wk21	2	Lacticaseibacillus paracasei	Water kefir	3
T0	3	Lacticaseibacillus paracasei	Water kefir	2
wk01	3	Lacticaseibacillus paracasei	Water kefir	15
wk05	3	Lacticaseibacillus paracasei	Water kefir	10
wk09	3	Lacticaseibacillus paracasei	Water kefir	11
wk13	3	Lacticaseibacillus paracasei	Water kefir	3
wk17	3	Lacticaseibacillus paracasei	Water kefir	9
wk21	3	Lacticaseibacillus paracasei	Water kefir	2
T0	4	Lacticaseibacillus paracasei	Water kefir	13
wk01	4	Lacticaseibacillus paracasei	Water kefir	26
wk05	4	Lacticaseibacillus paracasei	Water kefir	24
wk09	4	Lacticaseibacillus paracasei	Water kefir	23
wk13	4	Lacticaseibacillus paracasei	Water kefir	14
wk17	4	Lacticaseibacillus paracasei	Water kefir	18
wk21	4	Lacticaseibacillus paracasei	Water kefir	8
T0	5	Lacticaseibacillus paracasei	Water kefir	1
wk01	5	Lacticaseibacillus paracasei	Water kefir	10
wk05	5	Lacticaseibacillus paracasei	Water kefir	9
wk09	5	Lacticaseibacillus paracasei	Water kefir	10
wk17	5	Lacticaseibacillus paracasei	Water kefir	5
wk21	5	Lacticaseibacillus paracasei	Water kefir	1
T0	1	Lentilactobacillus hilgardii	Water kefir	20
wk01	1	Lentilactobacillus hilgardii	Water kefir	41
wk05	1	Lentilactobacillus hilgardii	Water kefir	33
wk09	1	Lentilactobacillus hilgardii	Water kefir	37
wk13	1	Lentilactobacillus hilgardii	Water kefir	28
wk17	1	Lentilactobacillus hilgardii	Water kefir	31
wk21	1	Lentilactobacillus hilgardii	Water kefir	11
T0	2	Lentilactobacillus hilgardii	Water kefir	2
wk01	2	Lentilactobacillus hilgardii	Water kefir	7
wk05	2	Lentilactobacillus hilgardii	Water kefir	5
wk09	2	Lentilactobacillus hilgardii	Water kefir	7
wk17	2	Lentilactobacillus hilgardii	Water kefir	4
wk21	2	Lentilactobacillus hilgardii	Water kefir	2
wk21	3	Lentilactobacillus hilgardii	Water kefir	1
wk05	1	Liquorilactobacillus ghanensis	Water kefir	9
wk09	1	Liquorilactobacillus ghanensis	Water kefir	7
wk13	1	Liquorilactobacillus ghanensis	Water kefir	7
wk17	1	Liquorilactobacillus ghanensis	Water kefir	7
wk21	1	Liquorilactobacillus ghanensis	Water kefir	3
wk05	2	Liquorilactobacillus ghanensis	Water kefir	1
wk09	2	Liquorilactobacillus ghanensis	Water kefir	4
wk13	2	Liquorilactobacillus ghanensis	Water kefir	2
wk17	2	Liquorilactobacillus ghanensis	Water kefir	7
wk09	3	Liquorilactobacillus ghanensis	Water kefir	3
wk17	3	Liquorilactobacillus ghanensis	Water kefir	1
T0	4	Liquorilactobacillus ghanensis	Water kefir	6
wk01	4	Liquorilactobacillus ghanensis	Water kefir	4
wk05	4	Liquorilactobacillus ghanensis	Water kefir	14
wk09	4	Liquorilactobacillus ghanensis	Water kefir	12
wk13	4	Liquorilactobacillus ghanensis	Water kefir	11
wk17	4	Liquorilactobacillus ghanensis	Water kefir	16
wk21	4	Liquorilactobacillus ghanensis	Water kefir	5
wk05	5	Liquorilactobacillus ghanensis	Water kefir	11
wk09	5	Liquorilactobacillus ghanensis	Water kefir	15
wk13	5	Liquorilactobacillus ghanensis	Water kefir	17
wk17	5	Liquorilactobacillus ghanensis	Water kefir	19
wk21	5	Liquorilactobacillus ghanensis	Water kefir	5
T0	1	Liquorilactobacillus satsumensis	Water kefir	20
wk01	1	Liquorilactobacillus satsumensis	Water kefir	45
wk05	1	Liquorilactobacillus satsumensis	Water kefir	37
wk09	1	Liquorilactobacillus satsumensis	Water kefir	38
wk13	1	Liquorilactobacillus satsumensis	Water kefir	23
wk17	1	Liquorilactobacillus satsumensis	Water kefir	27
wk21	1	Liquorilactobacillus satsumensis	Water kefir	7
wk01	1	Schleiferilactobacillus perolens	Water kefir	1
wk05	1	Schleiferilactobacillus perolens	Water kefir	8
wk09	1	Schleiferilactobacillus perolens	Water kefir	15
wk13	1	Schleiferilactobacillus perolens	Water kefir	8
wk17	1	Schleiferilactobacillus perolens	Water kefir	12
wk21	1	Schleiferilactobacillus perolens	Water kefir	3
T0	4	Zymomonas mobilis	Water kefir	20
wk01	4	Zymomonas mobilis	Water kefir	39
wk05	4	Zymomonas mobilis	Water kefir	9
wk09	4	Zymomonas mobilis	Water kefir	6
wk13	4	Zymomonas mobilis	Water kefir	3
wk17	4	Zymomonas mobilis	Water kefir	4
wk21	4	Zymomonas mobilis	Water kefir	2
