tax_id	scientific_name	sample_alias	sample_title	sample_description	metagenomic source	project name	collection date	geographic location (country and/or sea)
1326787	fermentation metagenome	TG_AP_T1_WL_0AE_S350	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_T1_WL_0AN_S351	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_T2_WG_0AN_S181	Kefir metagenomic reads	T0- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_T2_WG_0AN_S340	Kefir metagenomic reads	T0- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_T2_WL_0AE_S303	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_T2_WL_0AN_S304	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_AP_WLC_S420	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_BR_T1_WL_0AE_S362	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_BR_T1_WL_0AN_S363	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_BR_T2_WL_0AE_S315	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_BR_T2_WL_0AN_S316	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_BR_WLC_S386	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_EC_S72	Kefir metagenomic reads	T0- Extraction control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FG_T1_WL_0AE_S326	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FG_T1_WL_0AN_S327	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FG_T2_WL_0AE_S374	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FG_T2_WL_0AN_S375	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FG_WLC_S410	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T1_WL_0AE_S338	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T1_WL_0AN_S339	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T2_WG_0AN_S180	Kefir metagenomic reads	T0- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T2_WG_0AN_S328	Kefir metagenomic reads	T0- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T2_WL_0AE_S291	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T2_WL_0AN_S292	Kefir metagenomic reads	T0- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_T3_WG_0AN_S179	Kefir metagenomic reads	T0- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FL_WLC_S415	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_MLC_S107	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_MLC2_S155	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_T1_ML_0AE_S384	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_T1_ML_0AN_S37	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_T2_ML_0AE_S301	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_FU_T3_MG_0AN_S178	Kefir metagenomic reads	T0- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_MLC_S190	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_MLC2_S143	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_T1_ML_0AE_S372	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_T1_ML_0AN_S25	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_T2_ML_0AE_S289	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_GO_T2_ML_0AN_S85	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_MG_T1_S325	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_MG_T2_S382	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_MG_T3_S152	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_MG_T4_S54	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_MG_T6_S16	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_ML_T1_S139	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_ML_T2_S296	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_ML_T4_S55	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID009_ML_T6_S28	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_MG_T1_S337	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_MG_T2_S299	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_MG_T3_S164	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_MG_T4_S61	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_MG_T5_S176	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_ML_T1_S379	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_ML_T3_S108	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_ML_T4_S80	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID010_ML_T5_S120	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_MG_T1_S349	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_MG_T3_S101	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_MG_T5_S110	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_MG_T6_S40	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_ML_T3_S113	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_ML_T5_S122	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID011_ML_T6_S52	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_MG_T1_S361	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_MG_T2_S311	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_MG_T3_S189	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_MG_T4_S74	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_MG_T5_S125	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_ML_T1_S367	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_ML_T2_S308	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_ML_T4_S140	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID012_ML_T5_S141	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID013_MG_T1_S373	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID013_ML_T1_S150	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID014_MG_T1_S1	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID014_MG_T2_S6	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID014_MG_T3_S62	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID014_ML_T2_S4	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID014_ML_T3_S81	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_MG_T1_S106	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_MG_T2_S323	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_MG_T3_S118	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_MG_T4_S75	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_ML_T1_S142	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_ML_T2_S300	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_ML_T3_S143	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID020_ML_T4_S144	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID026_MG_T2_S3	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID026_MG_T3_S130	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID026_MG_T4_S76	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID026_ML_T2_S157	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID026_ML_T4_S151	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_MG_T2_S15	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_MG_T2_S67	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_MG_T3_S142	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_MG_T3_S77	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_MG_T5_S154	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_ML_T1_S145	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_ML_T2_S16	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_ML_T2_S79	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_ML_T5_S147	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID029_ML_T6_S87	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID032_MG_T2_S335	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID032_MG_T3_S166	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID032_ML_T2_S324	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID032_ML_T3_S152	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_MG_T4_S9	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_MG_T5_S137	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_MG_T6_S91	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_ML_T1_S153	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_ML_T4_S10	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_ML_T5_S149	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID036_ML_T6_S8	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_MG_T1_S56	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_MG_T2_S161	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_MG_T4_S29	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_MG_T5_S45	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_MG_T6_S69	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_ML_T2_S173	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_ML_T3_S185	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_ML_T4_S30	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_ML_T5_S57	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID037_ML_T6_S81	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_MG_T1_S102	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_MG_T2_S126	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_MG_T3_S347	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_MG_T4_S170	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_MG_T5_S165	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_ML_T1_S114	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_ML_T2_S312	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_ML_T3_S138	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_ML_T4_S176	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID042_ML_T6_S172	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_MG_T1_S150	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_MG_T2_S174	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_MG_T3_S169	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_MG_T6_S168	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_ML_T1_S162	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_ML_T2_S186	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_ML_T3_S175	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID043_ML_T6_S174	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_MG_T3_S88	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_MG_T4_S13	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_MG_T5_S19	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_MG_T6_S43	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_ML_T2_S148	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_ML_T3_S5	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_ML_T4_S14	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_ML_T5_S31	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID048_ML_T6_S55	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID049_MG_T2_S302	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID049_MG_T3_S103	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID049_MG_T5_S127	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID049_MG_T6_S134	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID049_ML_T1_S104	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
